isic_id,status,crop_path
ISIC_8172795,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8172795.jpg
ISIC_8173405,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8173405.jpg
ISIC_8173531,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8173531.jpg
ISIC_8174136,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8174136.jpg
ISIC_8174488,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8174488.jpg
ISIC_8174647,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8174647.jpg
ISIC_8174881,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8174881.jpg
ISIC_8174925,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8174925.jpg
ISIC_8174951,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8174951.jpg
ISIC_8174968,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8174968.jpg
ISIC_8174981,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8174981.jpg
ISIC_8175136,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8175136.jpg
ISIC_8175453,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8175453.jpg
ISIC_8175483,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8175483.jpg
ISIC_8175514,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8175514.jpg
ISIC_8175524,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8175524.jpg
ISIC_8175937,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8175937.jpg
ISIC_8176449,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8176449.jpg
ISIC_8177108,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8177108.jpg
ISIC_8177391,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8177391.jpg
ISIC_8178160,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8178160.jpg
ISIC_8178689,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8178689.jpg
ISIC_8178816,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8178816.jpg
ISIC_8179199,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8179199.jpg
ISIC_8179776,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8179776.jpg
ISIC_8179839,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8179839.jpg
ISIC_8180062,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8180062.jpg
ISIC_8180188,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8180188.jpg
ISIC_8180937,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8180937.jpg
ISIC_8181142,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8181142.jpg
ISIC_8181718,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8181718.jpg
ISIC_8181833,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8181833.jpg
ISIC_8182002,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8182002.jpg
ISIC_8182123,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8182123.jpg
ISIC_8182350,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8182350.jpg
ISIC_8182518,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8182518.jpg
ISIC_8182529,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8182529.jpg
ISIC_8182668,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8182668.jpg
ISIC_8182709,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8182709.jpg
ISIC_8183419,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8183419.jpg
ISIC_8184237,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8184237.jpg
ISIC_8184471,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8184471.jpg
ISIC_8184564,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8184564.jpg
ISIC_8184766,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8184766.jpg
ISIC_8185167,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8185167.jpg
ISIC_8185610,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8185610.jpg
ISIC_8186751,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8186751.jpg
ISIC_8187413,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8187413.jpg
ISIC_8187538,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8187538.jpg
ISIC_8187997,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8187997.jpg
ISIC_8188060,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8188060.jpg
ISIC_8188175,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8188175.jpg
ISIC_8188597,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8188597.jpg
ISIC_8188797,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8188797.jpg
ISIC_8188799,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8188799.jpg
ISIC_8189028,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8189028.jpg
ISIC_8189515,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8189515.jpg
ISIC_8189863,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8189863.jpg
ISIC_8190151,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8190151.jpg
ISIC_8190308,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8190308.jpg
ISIC_8190321,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8190321.jpg
ISIC_8190603,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8190603.jpg
ISIC_8190660,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8190660.jpg
ISIC_8190708,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8190708.jpg
ISIC_8191055,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8191055.jpg
ISIC_8191639,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8191639.jpg
ISIC_8191696,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8191696.jpg
ISIC_8191809,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8191809.jpg
ISIC_8191985,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8191985.jpg
ISIC_8192311,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8192311.jpg
ISIC_8192501,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8192501.jpg
ISIC_8192635,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8192635.jpg
ISIC_8193766,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8193766.jpg
ISIC_8194272,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8194272.jpg
ISIC_8194371,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8194371.jpg
ISIC_8194465,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8194465.jpg
ISIC_8194467,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8194467.jpg
ISIC_8194809,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8194809.jpg
ISIC_8194835,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8194835.jpg
ISIC_8195031,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8195031.jpg
ISIC_8195062,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8195062.jpg
ISIC_8195332,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8195332.jpg
ISIC_8195528,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8195528.jpg
ISIC_8195604,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8195604.jpg
ISIC_8195729,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8195729.jpg
ISIC_8196660,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8196660.jpg
ISIC_8196859,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8196859.jpg
ISIC_8197240,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8197240.jpg
ISIC_8197314,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8197314.jpg
ISIC_8197677,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8197677.jpg
ISIC_8197756,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8197756.jpg
ISIC_8198182,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8198182.jpg
ISIC_8198814,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8198814.jpg
ISIC_8199247,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8199247.jpg
ISIC_8199327,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8199327.jpg
ISIC_8199467,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8199467.jpg
ISIC_8199947,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8199947.jpg
ISIC_8200027,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8200027.jpg
ISIC_8200231,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8200231.jpg
ISIC_8200571,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8200571.jpg
ISIC_8200593,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8200593.jpg
ISIC_8200928,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8200928.jpg
ISIC_8201028,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8201028.jpg
ISIC_8201227,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8201227.jpg
ISIC_8201560,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8201560.jpg
ISIC_8201757,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8201757.jpg
ISIC_8202184,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8202184.jpg
ISIC_8202573,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8202573.jpg
ISIC_8202586,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8202586.jpg
ISIC_8202626,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8202626.jpg
ISIC_8203027,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8203027.jpg
ISIC_8203033,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8203033.jpg
ISIC_8203661,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8203661.jpg
ISIC_8204142,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8204142.jpg
ISIC_8204544,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8204544.jpg
ISIC_8204804,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8204804.jpg
ISIC_8205057,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8205057.jpg
ISIC_8205614,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8205614.jpg
ISIC_8205879,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8205879.jpg
ISIC_8205908,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8205908.jpg
ISIC_8206290,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8206290.jpg
ISIC_8206325,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8206325.jpg
ISIC_8206353,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8206353.jpg
ISIC_8206400,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8206400.jpg
ISIC_8206577,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8206577.jpg
ISIC_8206667,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8206667.jpg
ISIC_8207033,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8207033.jpg
ISIC_8207162,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8207162.jpg
ISIC_8207186,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8207186.jpg
ISIC_8207792,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8207792.jpg
ISIC_8207974,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8207974.jpg
ISIC_8208168,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8208168.jpg
ISIC_8208413,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8208413.jpg
ISIC_8208786,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8208786.jpg
ISIC_8208962,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8208962.jpg
ISIC_8209221,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8209221.jpg
ISIC_8209526,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8209526.jpg
ISIC_8209553,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8209553.jpg
ISIC_8209611,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8209611.jpg
ISIC_8209860,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8209860.jpg
ISIC_8210326,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8210326.jpg
ISIC_8210624,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8210624.jpg
ISIC_8211018,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8211018.jpg
ISIC_8211214,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8211214.jpg
ISIC_8211477,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8211477.jpg
ISIC_8211756,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8211756.jpg
ISIC_8211993,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8211993.jpg
ISIC_8212536,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8212536.jpg
ISIC_8212644,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8212644.jpg
ISIC_8212696,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8212696.jpg
ISIC_8212937,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8212937.jpg
ISIC_8212986,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8212986.jpg
ISIC_8213147,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8213147.jpg
ISIC_8213912,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8213912.jpg
ISIC_8214010,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8214010.jpg
ISIC_8214071,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8214071.jpg
ISIC_8214287,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8214287.jpg
ISIC_8214363,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8214363.jpg
ISIC_8214583,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8214583.jpg
ISIC_8215710,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8215710.jpg
ISIC_8215842,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8215842.jpg
ISIC_8216135,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8216135.jpg
ISIC_8217147,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8217147.jpg
ISIC_8217328,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8217328.jpg
ISIC_8218058,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8218058.jpg
ISIC_8218609,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8218609.jpg
ISIC_8219083,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8219083.jpg
ISIC_8219096,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8219096.jpg
ISIC_8219342,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8219342.jpg
ISIC_8220700,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8220700.jpg
ISIC_8222134,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8222134.jpg
ISIC_8222181,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8222181.jpg
ISIC_8222254,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8222254.jpg
ISIC_8222610,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8222610.jpg
ISIC_8222678,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8222678.jpg
ISIC_8223051,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8223051.jpg
ISIC_8223110,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8223110.jpg
ISIC_8223322,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8223322.jpg
ISIC_8223438,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8223438.jpg
ISIC_8223466,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8223466.jpg
ISIC_8224029,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8224029.jpg
ISIC_8224270,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8224270.jpg
ISIC_8224371,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8224371.jpg
ISIC_8225018,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8225018.jpg
ISIC_8225405,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8225405.jpg
ISIC_8225551,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8225551.jpg
ISIC_8225843,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8225843.jpg
ISIC_8227366,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8227366.jpg
ISIC_8227428,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8227428.jpg
ISIC_8227913,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8227913.jpg
ISIC_8228224,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8228224.jpg
ISIC_8228433,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8228433.jpg
ISIC_8228526,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8228526.jpg
ISIC_8228595,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8228595.jpg
ISIC_8228671,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8228671.jpg
ISIC_8229270,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8229270.jpg
ISIC_8229307,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8229307.jpg
ISIC_8229770,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8229770.jpg
ISIC_8229833,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8229833.jpg
ISIC_8230318,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8230318.jpg
ISIC_8230731,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8230731.jpg
ISIC_8231594,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8231594.jpg
ISIC_8231704,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8231704.jpg
ISIC_8231949,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8231949.jpg
ISIC_8231978,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8231978.jpg
ISIC_8231999,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8231999.jpg
ISIC_8232451,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8232451.jpg
ISIC_8233072,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8233072.jpg
ISIC_8233211,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8233211.jpg
ISIC_8233378,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8233378.jpg
ISIC_8233560,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8233560.jpg
ISIC_8235663,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8235663.jpg
ISIC_8235969,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8235969.jpg
ISIC_8236112,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8236112.jpg
ISIC_8236190,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8236190.jpg
ISIC_8236300,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8236300.jpg
ISIC_8236604,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8236604.jpg
ISIC_8236660,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8236660.jpg
ISIC_8236820,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8236820.jpg
ISIC_8236943,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8236943.jpg
ISIC_8236959,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8236959.jpg
ISIC_8237137,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_8237137.jpg
